20050330:0110,0.0,0.0,3.59,1.93,0.0
20050330:0210,0.0,0.0,3.91,1.86,0.0
20050330:0310,0.0,0.0,3.45,2.07,0.0
20050330:0410,0.0,0.0,3.15,1.93,0.0
20050330:0510,0.0,0.0,3.07,1.86,0.0
20050330:0610,102.0,14.57,4.26,1.72,0.0
20050330:0710,293.0,24.12,6.26,1.59,0.0
20050330:0810,455.01,32.76,7.85,1.79,0.0
20050330:0910,402.0,39.8,9.22,1.93,0.0
20050330:1010,671.01,44.33,10.88,1.86,0.0
20050330:1110,699.01,45.5,12.22,2.07,0.0
20050330:1210,649.01,43.03,12.74,2.48,0.0
20050330:1310,551.01,37.48,12.91,2.83,0.0
20050330:1410,327.0,29.76,12.69,2.9,0.0
20050330:1510,170.0,20.72,12.52,2.48,0.0
20050330:1610,105.0,10.98,12.12,1.66,0.0
20050330:1710,4.0,1.0,11.44,1.31,0.0
20050330:1810,0.0,0.0,9.7,1.31,0.0
20050330:1910,0.0,0.0,8.87,3.1,0.0
20050330:2010,0.0,0.0,7.71,3.31,0.0
20050330:2110,0.0,0.0,6.76,3.17,0.0
20050330:2210,0.0,0.0,5.8,2.76,0.0
20050330:2310,0.0,0.0,5.0,2.14,0.0
20050331:0010,0.0,0.0,4.13,1.72,0.0
20050331:0110,0.0,0.0,4.14,1.38,0.0
20050331:0210,0.0,0.0,4.15,1.52,0.0
20050331:0310,0.0,0.0,4.07,1.59,0.0
20050331:0410,0.0,0.0,3.98,1.59,0.0
20050331:0510,0.0,0.0,3.57,1.52,0.0
20050331:0610,150.0,14.92,3.95,1.59,0.0
20050331:0710,329.0,24.47,4.48,2.07,0.0
20050331:0810,504.01,33.13,5.68,2.14,0.0
20050331:0910,646.01,40.19,7.27,2.0,0.0
20050331:1010,738.01,44.73,8.42,2.21,0.0
20050331:1110,769.01,45.88,9.4,2.62,0.0
20050331:1210,770.01,43.38,10.05,3.1,0.0
20050331:1310,671.01,37.79,10.58,3.45,0.0
20050331:1410,556.01,30.03,10.62,3.66,0.0
20050331:1510,391.01,20.97,10.35,3.72,0.0
20050331:1610,209.0,11.21,9.73,3.31,0.0
20050331:1710,4.0,1.24,8.21,3.03,0.0
20050331:1810,0.0,0.0,6.52,3.38,0.0
20050331:1910,0.0,0.0,5.71,3.72,0.0
20050331:2010,0.0,0.0,4.64,3.38,0.0
20050331:2110,0.0,0.0,3.66,2.9,0.0
20050331:2210,0.0,0.0,2.8,2.62,0.0
20050331:2310,0.0,0.0,1.87,2.21,0.0
20050401:0010,0.0,0.0,0.93,1.93,0.0
20050401:0110,0.0,0.0,-0.08,1.86,0.0
20050401:0210,0.0,0.0,-0.6,1.79,0.0
20050401:0310,0.0,0.0,-1.02,1.72,0.0
20050401:0410,0.0,0.0,-1.55,1.79,0.0
20050401:0510,0.0,0.0,-1.88,1.72,0.0
20050401:0610,151.0,15.26,0.0,1.24,0.0
20050401:0710,323.0,24.83,3.24,1.1,0.0
20050401:0810,486.01,33.5,5.1,0.9,0.0
20050401:0910,621.01,40.57,6.78,1.17,0.0
20050401:1010,698.01,45.12,8.05,1.59,0.0
20050401:1110,740.01,46.27,9.07,1.79,0.0
20050401:1210,715.01,43.73,9.79,1.93,0.0
20050401:1310,641.01,38.09,10.25,2.07,0.0
20050401:1410,533.01,30.3,10.45,2.07,0.0
20050401:1510,368.0,21.21,10.47,1.72,0.0
20050401:1610,198.0,11.45,10.22,1.24,0.0
20050401:1710,26.0,1.47,9.32,1.31,0.0
20050401:1810,0.0,0.0,6.72,1.72,0.0
20050401:1910,0.0,0.0,9.34,0.21,0.0
20050401:2010,0.0,0.0,8.28,0.48,0.0
20050401:2110,0.0,0.0,7.03,1.03,0.0
20050401:2210,0.0,0.0,5.77,1.17,0.0
20050401:2310,0.0,0.0,4.61,1.1,0.0
20050402:0010,0.0,0.0,3.45,1.17,0.0
20050402:0110,0.0,0.0,3.04,1.17,0.0
20050402:0210,0.0,0.0,2.63,1.1,0.0
20050402:0310,0.0,0.0,2.14,1.1,0.0
20050402:0410,0.0,0.0,1.73,1.03,0.0
20050402:0510,13.76,5.66,1.35,0.83,0.0
20050402:0610,165.0,15.6,2.07,0.28,0.0
20050402:0710,338.0,25.18,4.94,0.62,0.0
20050402:0810,492.01,33.87,8.03,1.38,0.0
20050402:0910,627.01,40.96,10.3,2.62,0.0
20050402:1010,708.01,45.52,11.41,3.45,0.0
20050402:1110,737.01,46.65,12.09,3.59,0.0
20050402:1210,712.01,44.08,12.54,3.59,0.0
20050402:1310,638.01,38.4,12.82,3.66,0.0
20050402:1410,529.01,30.57,12.81,3.66,0.0
20050402:1510,366.0,21.46,12.5,3.52,0.0
20050402:1610,204.0,11.69,11.79,2.9,0.0
20050402:1710,27.0,1.71,10.13,2.55,0.0
20050402:1810,0.0,0.0,8.48,2.62,0.0
20050402:1910,0.0,0.0,8.1,3.03,0.0
20050402:2010,0.0,0.0,6.78,2.83,0.0
20050402:2110,0.0,0.0,5.56,2.76,0.0
20050402:2210,0.0,0.0,4.41,2.69,0.0
20050402:2310,0.0,0.0,3.25,2.48,0.0
20050403:0010,0.0,0.0,2.18,2.34,0.0
20050403:0110,0.0,0.0,1.65,2.21,0.0
20050403:0210,0.0,0.0,1.14,2.07,0.0
20050403:0310,0.0,0.0,0.5,2.14,0.0
20050403:0410,0.0,0.0,0.16,2.07,0.0
20050403:0510,2.0,5.99,-0.04,2.07,0.0
20050403:0610,153.0,15.94,2.2,1.93,0.0
20050403:0710,346.0,25.53,8.25,3.03,0.0
20050403:0810,501.01,34.23,10.58,4.28,0.0
20050403:0910,636.01,41.34,12.27,4.97,0.0
20050403:1010,713.01,45.91,13.4,5.38,0.0
20050403:1110,746.01,47.03,14.16,5.38,0.0
20050403:1210,708.01,44.43,14.63,5.24,0.0
20050403:1310,636.01,38.7,14.92,5.03,0.0
20050403:1410,527.01,30.84,14.88,4.76,0.0
20050403:1510,381.0,21.71,14.48,4.48,0.0
20050403:1610,209.0,11.92,13.54,3.72,0.0
20050403:1710,29.0,1.94,11.64,3.38,0.0
20050403:1810,0.0,0.0,9.74,3.17,0.0
20050403:1910,0.0,0.0,9.43,3.03,0.0
20050403:2010,0.0,0.0,8.26,2.9,0.0
20050403:2110,0.0,0.0,7.07,2.83,0.0
20050403:2210,0.0,0.0,5.83,2.62,0.0
20050403:2310,0.0,0.0,4.73,2.62,0.0
20050404:0010,0.0,0.0,3.86,2.55,0.0
20050404:0110,0.0,0.0,3.03,2.55,0.0
20050404:0210,0.0,0.0,2.29,2.48,0.0
20050404:0310,0.0,0.0,1.75,2.41,0.0
20050404:0410,0.0,0.0,1.29,2.48,0.0
20050404:0510,22.0,6.33,1.17,2.48,0.0
20050404:0610,179.0,16.28,4.02,2.28,0.0
20050404:0710,352.0,25.88,9.5,3.03,0.0
20050404:0810,510.01,34.6,11.76,4.34,0.0
20050404:0910,635.01,41.72,13.56,5.1,0.0
20050404:1010,723.01,46.3,14.83,5.79,0.0
20050404:1110,751.01,47.41,15.59,5.93,0.0
20050404:1210,725.01,44.77,16.08,6.0,0.0
20050404:1310,659.01,39.01,16.28,5.93,0.0
20050404:1410,549.01,31.11,16.22,5.72,0.0
20050404:1510,377.0,21.95,15.84,5.31,0.0
20050404:1610,208.0,12.15,14.91,4.48,0.0
20050404:1710,31.0,2.18,13.19,4.14,0.0
20050404:1810,0.0,0.0,11.46,3.93,0.0
20050404:1910,0.0,0.0,10.91,4.0,0.0
20050404:2010,0.0,0.0,10.04,3.93,0.0
20050404:2110,0.0,0.0,9.25,3.72,0.0
20050404:2210,0.0,0.0,8.53,3.59,0.0
20050404:2310,0.0,0.0,7.83,3.52,0.0
20050405:0010,0.0,0.0,7.21,3.45,0.0
20050405:0110,0.0,0.0,6.63,3.38,0.0
20050405:0210,0.0,0.0,6.0,3.1,0.0
20050405:0310,0.0,0.0,5.28,2.83,0.0
20050405:0410,0.0,0.0,4.25,2.41,0.0
20050405:0510,23.0,6.66,3.23,2.0,0.0
20050405:0610,179.0,16.62,5.12,1.31,0.0
20050405:0710,352.0,26.22,8.88,1.45,0.0
20050405:0810,515.01,34.96,11.19,1.52,0.0
20050405:0910,640.01,42.1,13.25,1.45,0.0
20050405:1010,728.01,46.69,14.89,1.45,0.0
20050405:1110,769.01,47.78,16.1,1.66,0.0
20050405:1210,742.01,45.11,16.96,1.86,0.0
20050405:1310,624.01,39.31,17.46,1.93,0.0
20050405:1410,539.01,31.38,17.62,1.93,0.0
20050405:1510,290.0,22.2,17.52,2.14,0.0
20050405:1610,142.0,12.39,16.67,1.93,0.0
20050405:1710,32.0,2.41,14.98,2.14,0.0
20050405:1810,0.0,0.0,12.89,2.21,0.0
20050405:1910,0.0,0.0,10.94,2.34,0.0
20050405:2010,0.0,0.0,9.17,2.28,0.0
20050405:2110,0.0,0.0,7.63,2.34,0.0
20050405:2210,0.0,0.0,6.5,2.28,0.0
20050405:2310,0.0,0.0,5.71,2.14,0.0
20050406:0010,0.0,0.0,5.38,2.28,0.0
20050406:0110,0.0,0.0,5.95,2.76,0.0
20050406:0210,0.0,0.0,6.92,3.03,0.0
20050406:0310,0.0,0.0,7.09,3.1,0.0
20050406:0410,0.0,0.0,6.78,2.76,0.0
20050406:0510,12.0,7.0,7.21,2.48,0.0
20050406:0610,47.0,16.95,8.45,2.07,0.0
20050406:0710,123.0,26.57,11.7,1.38,0.0
20050406:0810,480.01,35.32,13.67,1.45,0.0
20050406:0910,507.0,42.48,14.74,1.03,0.0
20050406:1010,337.0,47.07,16.24,0.69,0.0
20050406:1110,664.01,48.16,17.22,0.9,0.0
20050406:1210,350.0,45.45,18.1,1.72,0.0
20050406:1310,107.0,39.6,18.62,2.76,0.0
20050406:1410,334.0,31.64,18.45,3.66,0.0
20050406:1510,358.0,22.44,18.27,4.14,0.0
20050406:1610,197.0,12.62,17.62,3.86,0.0
20050406:1710,34.0,2.64,16.08,3.31,0.0
20050406:1810,0.0,0.0,14.54,3.52,0.0
20050406:1910,0.0,0.0,13.79,3.86,0.0
20050406:2010,0.0,0.0,12.84,3.86,0.0
20050406:2110,0.0,0.0,11.84,3.66,0.0
20050406:2210,0.0,0.0,10.94,3.52,0.0
20050406:2310,0.0,0.0,10.1,3.52,0.0
20050407:0010,0.0,0.0,9.28,3.24,0.0
20050407:0110,0.0,0.0,8.26,2.9,0.0
20050407:0210,0.0,0.0,7.03,2.55,0.0
20050407:0310,0.0,0.0,5.65,2.07,0.0
20050407:0410,0.0,0.0,5.17,1.66,0.0
20050407:0510,21.0,7.33,5.19,1.45,0.0
20050407:0610,161.0,17.29,6.68,1.24,0.0
20050407:0710,175.0,26.91,10.46,1.45,0.0
20050407:0810,295.0,35.67,12.5,2.28,0.0
20050407:0910,515.0,42.85,14.29,3.38,0.0
20050407:1010,660.01,47.46,15.52,4.28,0.0
20050407:1110,537.0,48.53,16.59,5.24,0.0
20050407:1210,537.0,45.79,17.23,6.0,0.0
20050407:1310,522.0,39.9,17.58,6.34,0.0
20050407:1410,501.01,31.9,17.69,6.14,0.0
20050407:1510,294.0,22.68,17.35,5.17,0.0
20050407:1610,138.0,12.85,16.67,5.03,0.0
20050407:1710,25.0,2.87,15.42,4.69,0.0
20050407:1810,0.0,0.0,13.8,4.28,0.0
20050407:1910,0.0,0.0,13.21,3.79,0.0
20050407:2010,0.0,0.0,12.15,3.24,0.0
20050407:2110,0.0,0.0,11.11,2.83,0.0
20050407:2210,0.0,0.0,10.1,2.41,0.0
20050407:2310,0.0,0.0,9.07,1.38,0.0
20050408:0010,0.0,0.0,9.61,0.21,0.0
20050408:0110,0.0,0.0,7.81,0.97,0.0
20050408:0210,0.0,0.0,7.02,1.59,0.0
20050408:0310,0.0,0.0,6.53,1.79,0.0
20050408:0410,0.0,0.0,6.16,1.86,0.0
20050408:0510,42.0,7.65,5.99,1.59,0.0
20050408:0610,195.0,17.61,8.84,0.69,0.0
20050408:0710,345.0,27.25,11.54,0.14,0.0
20050408:0810,484.0,36.03,13.17,0.21,0.0
20050408:0910,629.01,43.23,14.09,0.83,0.0
20050408:1010,700.01,47.84,15.01,1.52,0.0
20050408:1110,749.01,48.9,16.61,1.93,0.0
20050408:1210,596.01,46.12,17.19,2.0,0.0
20050408:1310,364.0,40.19,18.04,2.34,0.0
20050408:1410,168.0,32.16,18.63,2.9,0.0
20050408:1510,251.0,22.92,18.4,3.31,0.0
20050408:1610,101.0,13.08,17.49,4.69,0.0
20050408:1710,38.0,3.1,16.3,5.86,0.0
20050408:1810,0.0,0.0,14.86,6.0,0.0
20050408:1910,0.0,0.0,14.31,4.69,0.0
20050408:2010,0.0,0.0,13.41,4.07,0.0
20050408:2110,0.0,0.0,12.18,3.66,0.0
20050408:2210,0.0,0.0,11.52,3.72,0.0
20050408:2310,0.0,0.0,10.92,3.86,0.0
20050409:0010,0.0,0.0,10.25,3.79,0.0
20050409:0110,0.0,0.0,9.73,3.45,0.0
20050409:0210,0.0,0.0,9.33,2.83,0.0
20050409:0310,0.0,0.0,8.92,2.48,0.0
20050409:0410,0.0,0.0,8.37,2.21,0.0
20050409:0510,4.0,7.98,8.16,2.07,0.0
20050409:0610,52.0,17.94,8.27,2.21,0.0
20050409:0710,92.0,27.58,8.11,2.48,0.0
20050409:0810,85.0,36.38,8.27,2.69,0.0
20050409:0910,96.0,43.6,8.78,2.62,0.0
20050409:1010,95.0,48.22,9.11,1.52,0.0
20050409:1110,144.0,49.27,9.36,0.97,0.0
20050409:1210,163.0,46.46,9.79,2.07,0.0
20050409:1310,137.0,40.49,9.75,2.76,0.0
20050409:1410,91.0,32.42,9.41,3.1,0.0
20050409:1510,82.0,23.15,9.24,4.07,0.0
20050409:1610,48.0,13.31,8.8,4.48,0.0
20050409:1710,6.0,3.33,8.09,4.48,0.0
20050409:1810,0.0,0.0,7.35,4.28,0.0
20050409:1910,0.0,0.0,6.9,4.0,0.0
20050409:2010,0.0,0.0,6.66,4.07,0.0
20050409:2110,0.0,0.0,6.45,4.34,0.0
20050409:2210,0.0,0.0,6.26,4.62,0.0
20050409:2310,0.0,0.0,6.03,4.55,0.0
20050410:0010,0.0,0.0,5.85,4.41,0.0
20050410:0110,0.0,0.0,5.79,4.48,0.0
20050410:0210,0.0,0.0,5.62,4.62,0.0
20050410:0310,0.0,0.0,5.37,4.69,0.0
20050410:0410,0.0,0.0,5.34,4.83,0.0
20050410:0510,17.0,8.3,5.28,4.9,0.0
20050410:0610,19.0,18.27,5.3,4.41,0.0
20050410:0710,34.0,27.92,5.32,5.59,0.0
20050410:0810,108.0,36.73,6.34,6.41,0.0
20050410:0910,240.0,43.96,7.29,6.21,0.0
20050410:1010,204.0,48.6,8.04,6.41,0.0
20050410:1110,390.0,49.63,7.89,6.0,0.0
20050410:1210,555.0,46.79,8.86,6.07,0.0
20050410:1310,347.0,40.78,9.36,5.79,0.0
20050410:1410,189.0,32.68,9.42,5.52,0.0
20050410:1510,134.0,23.39,9.54,5.31,0.0
20050410:1610,118.0,13.53,9.29,4.48,0.0
20050410:1710,25.0,3.56,8.66,3.79,0.0
20050410:1810,0.0,0.0,8.01,3.31,0.0
20050410:1910,0.0,0.0,6.83,3.03,0.0
20050410:2010,0.0,0.0,6.23,2.55,0.0
20050410:2110,0.0,0.0,5.61,2.28,0.0
20050410:2210,0.0,0.0,5.55,2.28,0.0
20050410:2310,0.0,0.0,5.55,2.48,0.0
20050411:0010,0.0,0.0,5.43,2.21,0.0
20050411:0110,0.0,0.0,5.19,2.0,0.0
20050411:0210,0.0,0.0,4.85,2.28,0.0
20050411:0310,0.0,0.0,4.21,2.41,0.0
20050411:0410,0.0,0.0,3.88,2.48,0.0
20050411:0510,5.0,8.62,3.89,2.55,0.0
20050411:0610,71.0,18.59,4.79,2.48,0.0
20050411:0710,220.0,28.25,6.84,3.38,0.0
20050411:0810,136.0,37.08,8.36,4.07,0.0
20050411:0910,336.0,44.33,9.55,4.48,0.0
20050411:1010,662.01,48.97,9.99,4.41,0.0
20050411:1110,525.0,49.99,10.89,4.41,0.0
20050411:1210,602.0,47.11,12.14,4.41,0.0
20050411:1310,572.0,41.06,13.12,4.48,0.0
20050411:1410,548.01,32.93,13.48,4.41,0.0
20050411:1510,243.0,23.62,13.66,4.48,0.0
20050411:1610,107.0,13.76,13.27,4.0,0.0
20050411:1710,42.0,3.79,12.27,3.66,0.0
20050411:1810,0.0,0.0,11.2,3.72,0.0
20050411:1910,0.0,0.0,10.1,3.45,0.0
20050411:2010,0.0,0.0,9.41,3.72,0.0
20050411:2110,0.0,0.0,8.9,3.45,0.0
20050411:2210,0.0,0.0,8.43,3.1,0.0
20050411:2310,0.0,0.0,7.95,2.69,0.0
20050412:0010,0.0,0.0,7.57,2.48,0.0
20050412:0110,0.0,0.0,7.27,2.41,0.0
20050412:0210,0.0,0.0,7.0,2.55,0.0
20050412:0310,0.0,0.0,6.61,2.69,0.0
20050412:0410,0.0,0.0,5.92,2.76,0.0
20050412:0510,6.0,8.94,5.5,2.76,0.0
20050412:0610,182.0,18.91,6.92,2.83,0.0
20050412:0710,219.0,28.57,8.86,3.31,0.0
20050412:0810,460.0,37.42,10.33,2.76,0.0
20050412:0910,457.0,44.69,11.81,2.28,0.0
20050412:1010,585.0,49.35,12.55,1.31,0.0
20050412:1110,549.0,50.36,12.89,1.59,0.0
20050412:1210,229.0,47.44,13.15,2.07,0.0
20050412:1310,157.0,41.35,13.67,2.41,0.0
20050412:1410,198.0,33.18,14.15,2.76,0.0
20050412:1510,78.0,23.86,14.42,2.62,0.0
20050412:1610,27.0,13.98,14.27,2.28,0.0
20050412:1710,10.0,4.02,13.38,1.79,0.0
20050412:1810,0.0,0.0,11.99,2.0,0.0
20050412:1910,0.0,0.0,10.78,2.07,0.0
20050412:2010,0.0,0.0,9.64,1.86,0.0
20050412:2110,0.0,0.0,8.67,1.86,0.0
20050412:2210,0.0,0.0,7.76,1.59,0.0
20050412:2310,0.0,0.0,7.37,1.24,0.0
20050413:0010,0.0,0.0,6.21,1.66,0.0
20050413:0110,0.0,0.0,5.32,1.72,0.0
20050413:0210,0.0,0.0,4.77,1.72,0.0
20050413:0310,0.0,0.0,4.32,1.93,0.0
20050413:0410,0.0,0.0,3.86,2.0,0.0
20050413:0510,12.0,9.25,4.21,1.59,0.0
20050413:0610,62.0,19.22,7.52,1.52,0.0
20050413:0710,78.0,28.9,9.91,1.66,0.0
20050413:0810,95.0,37.76,11.59,2.0,0.0
20050413:0910,148.0,45.05,12.78,2.21,0.0
20050413:1010,76.0,49.72,13.15,2.21,0.0
20050413:1110,148.0,50.71,13.72,2.76,0.0
20050413:1210,605.0,47.76,13.92,2.9,0.0
20050413:1310,365.0,41.63,14.61,3.24,0.0
20050413:1410,313.0,33.44,14.56,2.9,0.0
20050413:1510,286.0,24.09,14.64,3.03,0.0
20050413:1610,218.0,14.21,14.5,2.48,0.0
20050413:1710,43.0,4.24,13.48,1.86,0.0
20050413:1810,0.0,0.0,11.91,2.28,0.0
20050413:1910,0.0,0.0,10.55,2.48,0.0
20050413:2010,0.0,0.0,9.68,2.55,0.0
20050413:2110,0.0,0.0,9.14,2.55,0.0
20050413:2210,0.0,0.0,9.08,2.62,0.0
20050413:2310,0.0,0.0,8.82,2.69,0.0
20050414:0010,0.0,0.0,8.59,2.83,0.0
20050414:0110,0.0,0.0,8.44,2.97,0.0
20050414:0210,0.0,0.0,8.09,2.97,0.0
20050414:0310,0.0,0.0,8.25,2.9,0.0
20050414:0410,0.0,0.0,7.82,2.9,0.0
20050414:0510,46.0,9.56,8.1,2.83,0.0
20050414:0610,202.0,19.54,9.73,2.83,0.0
20050414:0710,372.0,29.22,12.27,3.79,0.0
20050414:0810,301.0,38.1,14.23,4.34,0.0
20050414:0910,390.0,45.41,15.82,4.34,0.0
20050414:1010,760.01,50.08,17.19,4.34,0.0
20050414:1110,799.01,51.07,18.24,4.28,0.0
20050414:1210,629.01,48.09,18.66,4.0,0.0
20050414:1310,619.01,41.91,18.77,3.66,0.0
20050414:1410,573.01,33.68,18.93,3.59,0.0
20050414:1510,360.0,24.32,18.65,3.45,0.0
20050414:1610,224.0,14.43,18.06,2.97,0.0
20050414:1710,48.0,4.47,16.56,2.41,0.0
20050414:1810,0.0,0.0,14.73,2.41,0.0
20050414:1910,0.0,0.0,13.94,2.76,0.0
20050414:2010,0.0,0.0,12.31,2.69,0.0
20050414:2110,0.0,0.0,11.01,2.62,0.0
20050414:2210,0.0,0.0,10.0,2.62,0.0
20050414:2310,0.0,0.0,9.12,2.48,0.0
20050415:0010,0.0,0.0,8.29,2.41,0.0
20050415:0110,0.0,0.0,7.57,2.34,0.0
20050415:0210,0.0,0.0,6.9,2.34,0.0
20050415:0310,0.0,0.0,6.37,2.34,0.0
20050415:0410,0.0,0.0,5.88,2.28,0.0
20050415:0510,46.0,9.87,6.09,1.93,0.0
20050415:0610,203.0,19.85,9.82,1.59,0.0
20050415:0710,373.0,29.54,13.02,2.48,0.0
20050415:0810,546.01,38.43,14.85,2.48,0.0
20050415:0910,681.01,45.76,16.65,2.28,0.0
20050415:1010,782.01,50.45,18.15,2.0,0.0
20050415:1110,821.01,51.42,18.88,1.79,0.0
20050415:1210,765.01,48.4,19.25,1.38,0.0
20050415:1310,585.0,42.19,19.42,0.9,0.0
20050415:1410,534.0,33.93,19.58,1.17,0.0
20050415:1510,357.0,24.54,19.46,1.38,0.0
20050415:1610,250.0,14.65,19.11,1.1,0.0
20050415:1710,49.0,4.69,17.92,1.24,0.0
20050415:1810,0.0,0.0,15.73,1.31,0.0
20050415:1910,0.0,0.0,17.79,0.48,0.0
20050415:2010,0.0,0.0,16.11,0.9,0.0
20050415:2110,0.0,0.0,11.66,1.93,0.0
20050415:2210,0.0,0.0,10.41,2.0,0.0
20050415:2310,0.0,0.0,10.31,1.72,0.0
20050416:0010,0.0,0.0,11.84,1.17,0.0
20050416:0110,0.0,0.0,11.64,0.83,0.0
20050416:0210,0.0,0.0,10.96,0.97,0.0
20050416:0310,0.0,0.0,8.91,1.38,0.0
20050416:0410,0.0,0.0,7.25,1.66,0.0
20050416:0510,56.0,10.18,7.1,1.52,0.0
20050416:0610,223.0,20.15,10.31,1.45,0.0
20050416:0710,413.0,29.85,12.93,2.76,0.0
20050416:0810,582.01,38.76,14.33,3.31,0.0
20050416:0910,705.01,46.11,15.77,3.66,0.0
20050416:1010,795.01,50.81,17.0,4.07,0.0
20050416:1110,825.01,51.77,17.91,4.55,0.0
20050416:1210,817.01,48.72,18.57,4.83,0.0
20050416:1310,713.01,42.47,18.99,5.1,0.0
20050416:1410,574.01,34.18,19.21,5.31,0.0
20050416:1510,411.0,24.77,19.12,5.38,0.0
20050416:1610,226.0,14.87,18.57,4.69,0.0
20050416:1710,46.0,4.92,17.34,4.69,0.0
20050416:1810,0.0,0.0,16.05,4.55,0.0
20050416:1910,0.0,0.0,15.45,4.55,0.0
20050416:2010,0.0,0.0,15.08,4.62,0.0
20050416:2110,0.0,0.0,14.65,4.62,0.0
20050416:2210,0.0,0.0,14.31,4.34,0.0
20050416:2310,0.0,0.0,14.0,3.93,0.0
20050417:0010,0.0,0.0,13.1,3.59,0.0
20050417:0110,0.0,0.0,12.26,3.38,0.0
20050417:0210,0.0,0.0,11.61,3.38,0.0
20050417:0310,0.0,0.0,11.13,3.45,0.0
20050417:0410,0.0,0.0,10.5,3.45,0.0
20050417:0510,19.0,10.48,10.53,3.45,0.0
20050417:0610,86.0,20.45,11.44,3.52,0.0
20050417:0710,125.0,30.16,12.63,4.34,0.0
20050417:0810,401.0,39.09,13.28,4.14,0.0
20050417:0910,168.0,46.45,13.84,3.72,0.0
20050417:1010,91.0,51.17,14.26,4.14,0.0
20050417:1110,198.0,52.12,14.86,4.34,0.0
20050417:1210,192.0,49.03,15.25,4.48,0.0
20050417:1310,584.0,42.74,15.69,4.34,0.0
20050417:1410,434.0,34.42,15.65,4.14,0.0
20050417:1510,250.0,25.0,15.81,3.79,0.0
20050417:1610,113.0,15.09,15.59,3.17,0.0
20050417:1710,22.0,5.14,14.83,2.48,0.0
20050417:1810,0.0,0.0,13.33,2.21,0.0
20050417:1910,0.0,0.0,12.19,1.1,0.0
20050417:2010,0.0,0.0,12.89,0.28,0.0
20050417:2110,0.0,0.0,11.43,1.1,0.0
20050417:2210,0.0,0.0,9.5,1.72,0.0
20050417:2310,0.0,0.0,9.15,1.93,0.0
20050418:0010,0.0,0.0,9.76,2.48,0.0
20050418:0110,0.0,0.0,10.06,3.66,0.0
20050418:0210,0.0,0.0,9.59,4.34,0.0
20050418:0310,0.0,0.0,9.17,4.9,0.0
20050418:0410,0.0,0.0,9.0,5.24,0.0
20050418:0510,0.0,0.0,9.05,6.0,0.0
20050418:0610,0.0,0.0,8.98,6.69,0.0
20050418:0710,0.0,0.0,8.69,7.66,0.0
20050418:0810,0.0,0.0,8.6,7.59,0.0
20050418:0910,0.0,0.0,8.86,7.24,0.0
20050418:1010,0.0,0.0,9.46,7.03,0.0
20050418:1110,0.0,0.0,10.1,7.17,0.0
20050418:1210,0.0,0.0,10.72,7.24,0.0
20050418:1310,106.0,43.01,11.09,6.9,0.0
20050418:1410,183.0,34.66,11.13,7.17,0.0
20050418:1510,208.0,25.22,11.11,7.03,0.0
20050418:1610,37.0,15.31,10.61,6.62,0.0
20050418:1710,26.0,5.36,10.02,6.69,0.0
20050418:1810,0.0,0.0,9.55,6.41,0.0
20050418:1910,0.0,0.0,9.51,6.28,0.0
20050418:2010,0.0,0.0,9.45,6.07,0.0
20050418:2110,0.0,0.0,9.38,6.07,0.0
20050418:2210,0.0,0.0,9.53,5.52,0.0
20050418:2310,0.0,0.0,9.61,5.1,0.0
20050419:0010,0.0,0.0,9.71,4.83,0.0
20050419:0110,0.0,0.0,9.68,4.62,0.0
20050419:0210,0.0,0.0,9.58,4.48,0.0
20050419:0310,0.0,0.0,9.41,4.34,0.0
20050419:0410,0.0,0.0,9.3,4.21,0.0
20050419:0510,13.0,11.07,9.34,4.0,0.0
20050419:0610,215.0,21.05,10.36,3.93,0.0
20050419:0710,382.0,30.78,11.43,4.41,0.0
20050419:0810,315.0,39.73,12.22,4.14,0.0
20050419:0910,267.0,47.13,13.17,3.93,0.0
20050419:1010,571.0,51.87,13.87,3.72,0.0
20050419:1110,379.0,52.81,14.66,3.59,0.0
20050419:1210,359.0,49.65,15.06,3.38,0.0
20050419:1310,343.0,43.28,15.69,3.03,0.0
20050419:1410,538.0,34.9,16.17,2.62,0.0
20050419:1510,409.0,25.44,16.31,2.21,0.0
20050419:1610,233.0,15.52,16.26,1.59,0.0
20050419:1710,54.0,5.58,15.19,1.38,0.0
20050419:1810,0.0,0.0,13.33,2.41,0.0
20050419:1910,0.0,0.0,12.27,2.55,0.0
20050419:2010,0.0,0.0,11.18,3.86,0.0
20050419:2110,0.0,0.0,9.77,4.69,0.0
20050419:2210,0.0,0.0,8.59,4.9,0.0
20050419:2310,0.0,0.0,8.03,4.83,0.0
20050420:0010,0.0,0.0,7.76,4.76,0.0
20050420:0110,0.0,0.0,7.49,4.69,0.0
20050420:0210,0.0,0.0,7.36,4.55,0.0
20050420:0310,0.0,0.0,7.25,4.28,0.0
20050420:0410,0.0,0.0,7.18,4.28,0.0
20050420:0510,8.0,11.36,7.2,4.34,0.0
20050420:0610,75.0,21.34,7.27,4.41,0.0
20050420:0710,97.0,31.07,8.75,4.34,0.0
20050420:0810,154.0,40.04,8.94,4.21,0.0
20050420:0910,198.0,47.47,9.29,4.55,0.0
20050420:1010,164.0,52.22,9.92,5.17,0.0
20050420:1110,282.0,53.15,10.95,4.83,0.0
20050420:1210,199.0,49.96,11.44,4.83,0.0
20050420:1310,103.0,43.55,11.17,4.9,0.0
20050420:1410,79.0,35.14,10.36,4.97,0.0
