20160429:0110,0.0,0.0,0.0,1.17,1.03,0.0
20160429:0210,0.0,0.0,0.0,0.77,1.03,0.0
20160429:0310,0.0,0.0,0.0,0.11,1.17,0.0
20160429:0410,8.08,18.14,4.07,-0.22,1.17,0.0
20160429:0510,114.12,153.87,13.84,1.62,0.62,0.0
20160429:0610,351.96,383.75,23.82,4.73,0.41,0.0
20160429:0710,564.66,616.82,33.62,7.31,0.55,0.0
20160429:0810,718.98,820.5,42.73,9.37,0.55,0.0
20160429:0910,832.27,988.84,50.33,10.95,0.76,0.0
20160429:1010,884.06,1064.56,55.21,12.06,1.17,0.0
20160429:1110,863.0,1042.61,56.04,12.91,1.03,0.0
20160429:1210,822.14,988.94,52.54,13.3,0.76,0.0
20160429:1310,726.34,849.65,45.79,13.63,0.69,0.0
20160429:1410,588.15,667.26,37.13,13.83,0.69,0.0
20160429:1510,360.68,409.65,27.52,14.26,0.69,0.0
20160429:1610,130.72,181.49,17.56,14.21,0.97,0.0
20160429:1710,27.08,42.34,7.67,13.27,1.72,0.0
20160429:1810,0.0,0.0,0.0,11.23,1.93,0.0
20160429:1910,0.0,0.0,0.0,10.27,1.1,0.0
20160429:2010,0.0,0.0,0.0,9.84,1.1,0.0
20160429:2110,0.0,0.0,0.0,8.36,1.31,0.0
20160429:2210,0.0,0.0,0.0,8.79,1.1,0.0
20160429:2310,0.0,0.0,0.0,8.36,0.69,0.0
20160430:0010,0.0,0.0,0.0,7.86,0.28,0.0
20160430:0110,0.0,0.0,0.0,7.14,0.55,0.0
20160430:0210,0.0,0.0,0.0,6.27,0.69,0.0
20160430:0310,0.0,0.0,0.0,5.49,0.9,0.0
20160430:0410,9.14,19.87,4.33,5.05,0.9,0.0
20160430:0510,114.79,159.1,14.09,5.34,0.55,0.0
20160430:0610,355.49,393.12,24.07,7.79,0.55,0.0
20160430:0710,568.7,625.83,33.88,10.35,1.17,0.0
20160430:0810,734.46,831.08,43.0,12.49,2.0,0.0
20160430:0910,861.17,999.41,50.62,14.31,2.9,0.0
20160430:1010,914.4,1069.8,55.51,15.62,3.66,0.0
20160430:1110,916.4,1073.88,56.34,16.41,3.86,0.0
20160430:1210,863.77,999.17,52.82,16.85,4.0,0.0
20160430:1310,756.8,854.45,46.03,17.07,4.21,0.0
20160430:1410,606.15,670.52,37.35,17.04,4.28,0.0
20160430:1510,369.25,414.59,27.72,16.76,4.28,0.0
20160430:1610,131.51,183.8,17.76,16.13,3.72,0.0
20160430:1710,23.91,38.88,7.87,14.85,3.38,0.0
20160430:1810,0.0,0.0,0.0,13.11,3.17,0.0
20160430:1910,0.0,0.0,0.0,12.14,3.03,0.0
20160430:2010,0.0,0.0,0.0,11.25,2.83,0.0
20160430:2110,0.0,0.0,0.0,10.51,2.76,0.0
20160430:2210,0.0,0.0,0.0,9.54,2.69,0.0
20160430:2310,0.0,0.0,0.0,8.55,2.48,0.0
20160501:0010,0.0,0.0,0.0,7.64,2.14,0.0
20160501:0110,0.0,0.0,0.0,7.04,2.0,0.0
20160501:0210,0.0,0.0,0.0,7.15,2.07,0.0
20160501:0310,0.0,0.0,0.0,7.3,2.14,0.0
20160501:0410,6.45,16.42,4.58,7.99,2.14,0.0
20160501:0510,6.53,16.57,14.34,8.78,2.07,0.0
20160501:0610,32.51,47.87,24.31,10.02,2.0,0.0
20160501:0710,78.24,96.65,34.13,11.56,3.24,0.0
20160501:0810,119.26,139.0,43.26,12.28,3.38,0.0
20160501:0910,182.99,204.36,50.91,13.39,4.69,0.0
20160501:1010,152.66,173.98,55.82,14.07,4.55,0.0
20160501:1110,255.0,280.13,56.64,14.56,4.28,0.0
20160501:1210,191.99,215.4,53.09,14.77,3.66,0.0
20160501:1310,165.06,187.79,46.27,14.67,3.03,0.0
20160501:1410,330.37,360.97,37.56,14.55,2.69,0.0
20160501:1510,202.73,228.02,27.92,14.87,2.83,0.0
20160501:1610,44.18,61.67,17.96,14.73,2.62,0.0
20160501:1710,20.28,34.56,8.08,14.56,2.55,0.0
20160501:1810,0.0,0.0,0.0,13.56,2.83,0.0
20160501:1910,0.0,0.0,0.0,13.39,3.79,0.0
20160501:2010,0.0,0.0,0.0,12.81,3.93,0.0
20160501:2110,0.0,0.0,0.0,12.35,3.79,0.0
20160501:2210,0.0,0.0,0.0,12.0,3.45,0.0
20160501:2310,0.0,0.0,0.0,11.75,3.1,0.0
20160502:0010,0.0,0.0,0.0,11.3,2.76,0.0
20160502:0110,0.0,0.0,0.0,10.76,2.83,0.0
20160502:0210,0.0,0.0,0.0,10.29,2.9,0.0
20160502:0310,0.0,0.0,0.0,9.92,2.97,0.0
20160502:0410,5.19,14.69,4.83,9.51,3.17,0.0
20160502:0510,35.96,51.55,14.58,9.67,3.31,0.0
20160502:0610,215.48,236.93,24.55,10.3,3.45,0.0
20160502:0710,75.54,93.89,34.37,11.74,3.66,0.0
20160502:0810,648.18,710.99,43.52,13.37,3.52,0.0
20160502:0910,453.1,494.57,51.19,15.04,3.38,0.0
20160502:1010,123.87,146.36,56.12,16.62,3.52,0.0
20160502:1110,396.79,437.47,56.94,17.22,3.52,0.0
20160502:1210,464.63,513.16,53.35,17.94,3.93,0.0
20160502:1310,382.04,420.71,46.5,18.56,4.55,0.0
20160502:1410,196.33,222.43,37.77,18.11,4.76,0.0
20160502:1510,141.31,164.96,28.12,17.45,4.41,0.0
20160502:1610,43.04,60.75,18.15,16.36,4.28,0.0
20160502:1710,3.34,12.1,8.28,15.67,4.34,0.0
20160502:1810,0.0,0.0,0.0,14.6,3.93,0.0
20160502:1910,0.0,0.0,0.0,13.22,3.31,0.0
20160502:2010,0.0,0.0,0.0,12.35,3.1,0.0
20160502:2110,0.0,0.0,0.0,11.77,2.97,0.0
20160502:2210,0.0,0.0,0.0,11.26,2.97,0.0
20160502:2310,0.0,0.0,0.0,10.9,3.1,0.0
20160503:0010,0.0,0.0,0.0,10.4,3.1,0.0
20160503:0110,0.0,0.0,0.0,9.93,3.1,0.0
20160503:0210,0.0,0.0,0.0,9.6,3.24,0.0
20160503:0310,0.0,0.0,0.0,9.18,3.45,0.0
20160503:0410,1.93,9.5,5.07,9.11,3.79,0.0
20160503:0510,30.11,45.11,14.81,9.73,3.93,0.0
20160503:0610,170.27,190.33,24.79,11.0,4.0,0.0
20160503:0710,0.0,0.0,0.0,11.67,4.55,0.0
20160503:0810,194.23,214.84,43.77,12.54,5.03,0.0
20160503:0910,162.95,184.1,51.46,13.92,5.38,0.0
20160503:1010,189.14,211.72,56.41,14.77,5.17,0.0
20160503:1110,231.89,257.21,57.23,16.03,5.17,0.0
20160503:1210,427.11,466.33,53.62,17.28,5.24,0.0
20160503:1310,294.12,324.46,46.73,17.9,5.24,0.0
20160503:1410,316.33,348.55,37.98,18.46,5.24,0.0
20160503:1510,297.17,328.97,28.32,16.02,5.79,0.0
20160503:1610,132.82,170.01,18.35,14.72,4.34,0.0
20160503:1710,31.59,47.52,8.48,13.96,4.07,0.0
20160503:1810,0.0,0.0,0.0,12.91,3.93,0.0
20160503:1910,0.0,0.0,0.0,12.4,4.28,0.0
20160503:2010,0.0,0.0,0.0,11.85,4.48,0.0
20160503:2110,0.0,0.0,0.0,11.41,4.62,0.0
20160503:2210,0.0,0.0,0.0,11.17,4.69,0.0
20160503:2310,0.0,0.0,0.0,11.05,4.9,0.0
20160504:0010,0.0,0.0,0.0,11.06,4.97,0.0
20160504:0110,0.0,0.0,0.0,10.91,5.1,0.0
20160504:0210,0.0,0.0,0.0,10.74,5.31,0.0
20160504:0310,0.0,0.0,0.0,10.49,5.66,0.0
20160504:0410,0.0,5.18,5.3,10.13,5.86,0.0
20160504:0510,6.49,16.57,15.04,9.93,6.14,0.0
20160504:0610,18.07,31.3,25.01,9.8,6.28,0.0
20160504:0710,0.0,0.0,0.0,9.43,6.14,0.0
20160504:0810,79.26,96.65,44.02,9.5,5.66,0.0
20160504:0910,91.97,109.54,51.73,9.69,6.55,0.0
20160504:1010,115.77,133.48,56.7,9.69,6.21,0.0
20160504:1110,328.07,346.71,57.52,10.08,6.62,0.0
20160504:1210,296.71,315.2,53.88,10.25,6.41,0.0
20160504:1310,184.57,202.51,46.96,10.27,6.48,0.0
20160504:1410,92.87,110.46,38.19,9.81,6.97,0.0
20160504:1510,171.43,188.95,28.51,9.44,6.69,0.0
20160504:1610,43.77,59.83,18.54,9.37,5.72,0.0
20160504:1710,23.12,37.15,8.68,9.41,6.0,0.0
20160504:1810,0.0,0.0,0.0,9.35,5.45,0.0
20160504:1910,0.0,0.0,0.0,8.9,5.38,0.0
20160504:2010,0.0,0.0,0.0,8.85,5.03,0.0
20160504:2110,0.0,0.0,0.0,8.77,4.9,0.0
20160504:2210,0.0,0.0,0.0,8.65,4.69,0.0
20160504:2310,0.0,0.0,0.0,8.56,4.62,0.0
20160505:0010,0.0,0.0,0.0,8.52,4.62,0.0
20160505:0110,0.0,0.0,0.0,8.44,4.48,0.0
20160505:0210,0.0,0.0,0.0,8.39,4.41,0.0
20160505:0310,0.0,0.0,0.0,8.34,4.34,0.0
20160505:0410,0.0,4.32,5.53,8.46,4.28,0.0
20160505:0510,26.96,41.42,15.26,8.75,4.14,0.0
20160505:0610,126.03,144.12,25.24,9.42,4.0,0.0
20160505:0710,189.31,207.92,35.07,10.21,4.28,0.0
20160505:0810,336.82,359.49,44.27,11.65,4.76,0.0
20160505:0910,369.9,397.0,52.0,12.79,4.55,0.0
20160505:1010,377.21,408.02,56.99,14.09,4.34,0.0
20160505:1110,526.43,575.54,57.8,14.91,3.93,0.0
20160505:1210,682.23,762.95,54.13,15.88,3.79,0.0
20160505:1310,731.09,825.03,47.19,16.5,3.59,0.0
20160505:1410,574.97,638.46,38.39,17.21,3.52,0.0
20160505:1510,358.94,405.81,28.71,17.28,3.38,0.0
20160505:1610,132.14,182.1,18.73,17.19,3.31,0.0
20160505:1710,31.17,47.52,8.88,16.33,2.48,0.0
20160505:1810,0.0,0.0,0.0,14.75,2.28,0.0
20160505:1910,0.0,0.0,0.0,13.02,2.07,0.0
20160505:2010,0.0,0.0,0.0,11.7,2.0,0.0
20160505:2110,0.0,0.0,0.0,10.74,2.07,0.0
20160505:2210,0.0,0.0,0.0,9.94,2.14,0.0
20160505:2310,0.0,0.0,0.0,9.21,2.14,0.0
20160506:0010,0.0,0.0,0.0,8.67,2.07,0.0
20160506:0110,0.0,0.0,0.0,8.01,2.0,0.0
20160506:0210,0.0,0.0,0.0,7.26,2.0,0.0
20160506:0310,0.0,0.0,0.0,6.59,2.0,0.0
20160506:0410,0.2,6.05,5.76,6.07,1.93,0.0
20160506:0510,121.2,162.84,15.48,7.85,1.24,0.0
20160506:0610,353.52,395.16,25.45,11.51,1.17,0.0
20160506:0710,556.17,625.73,35.3,13.94,0.83,0.0
20160506:0810,693.77,816.93,44.5,15.77,0.55,0.0
20160506:0910,796.72,979.68,52.26,17.41,0.62,0.0
20160506:1010,843.44,1046.21,57.27,18.64,1.17,0.0
20160506:1110,851.41,1042.76,58.08,19.04,1.79,0.0
20160506:1210,779.54,934.89,54.39,19.43,1.86,0.0
20160506:1310,678.74,795.27,47.41,19.39,1.66,0.0
20160506:1410,553.65,636.78,38.59,19.73,1.45,0.0
20160506:1510,358.35,415.95,28.9,19.71,1.38,0.0
20160506:1610,131.26,185.37,18.92,19.45,1.38,0.0
20160506:1710,29.27,45.79,9.07,18.59,1.17,0.0
20160506:1810,0.0,0.0,0.0,16.55,1.38,0.0
20160506:1910,0.0,0.0,0.0,15.75,1.17,0.0
20160506:2010,0.0,0.0,0.0,15.89,0.97,0.0
20160506:2110,0.0,0.0,0.0,14.76,1.1,0.0
20160506:2210,0.0,0.0,0.0,13.07,1.17,0.0
20160506:2310,0.0,0.0,0.0,10.56,1.45,0.0
20160507:0010,0.0,0.0,0.0,9.36,1.59,0.0
20160507:0110,0.0,0.0,0.0,8.46,1.72,0.0
20160507:0210,0.0,0.0,0.0,7.58,1.86,0.0
20160507:0310,0.0,0.0,0.0,6.89,1.86,0.0
20160507:0410,19.66,32.83,5.98,6.55,1.72,0.0
20160507:0510,122.08,164.72,15.7,8.67,0.97,0.0
20160507:0610,350.43,393.16,25.67,11.92,0.9,0.0
20160507:0710,551.34,625.12,35.52,14.67,0.55,0.0
20160507:0810,697.64,814.77,44.74,16.86,1.24,0.0
20160507:0910,817.04,982.44,52.52,18.59,1.93,0.0
20160507:1010,862.12,1042.47,57.54,19.72,2.62,0.0
20160507:1110,866.71,1040.21,58.35,19.95,3.1,0.0
20160507:1210,811.98,961.61,54.63,19.58,2.9,0.0
20160507:1310,685.48,792.1,47.63,19.71,2.69,0.0
20160507:1410,499.68,563.15,38.79,19.57,2.55,0.0
20160507:1510,359.04,413.42,29.09,19.84,2.48,0.0
20160507:1610,132.61,188.61,19.11,19.62,1.86,0.0
20160507:1710,29.25,45.79,9.27,18.58,0.55,0.0
20160507:1810,0.0,0.0,0.0,17.18,0.97,0.0
20160507:1910,0.0,0.0,0.0,16.09,1.24,0.0
20160507:2010,0.0,0.0,0.0,12.85,2.0,0.0
20160507:2110,0.0,0.0,0.0,11.51,2.48,0.0
20160507:2210,0.0,0.0,0.0,10.91,2.55,0.0
20160507:2310,0.0,0.0,0.0,10.36,2.76,0.0
20160508:0010,0.0,0.0,0.0,10.37,3.17,0.0
20160508:0110,0.0,0.0,0.0,10.37,3.45,0.0
20160508:0210,0.0,0.0,0.0,10.04,3.1,0.0
20160508:0310,0.0,0.0,0.0,9.41,2.55,0.0
20160508:0410,20.17,33.7,6.2,8.75,2.28,0.0
20160508:0510,122.55,164.0,15.9,9.93,1.79,0.0
20160508:0610,303.11,335.22,25.87,12.51,2.55,0.0
20160508:0710,557.96,609.57,35.73,14.09,3.31,0.0
20160508:0810,723.95,813.18,44.96,15.42,3.38,0.0
20160508:0910,839.72,974.24,52.76,16.66,3.38,0.0
20160508:1010,853.73,1001.82,57.81,17.64,3.38,0.0
20160508:1110,766.54,886.1,58.62,17.98,3.38,0.0
20160508:1210,675.59,768.94,54.88,18.18,3.31,0.0
20160508:1310,687.08,785.99,47.84,18.27,2.83,0.0
20160508:1410,459.11,513.87,38.99,18.4,2.28,0.0
20160508:1510,351.61,402.92,29.27,18.46,2.0,0.0
20160508:1610,133.85,187.29,19.3,18.23,1.79,0.0
20160508:1710,30.92,47.52,9.46,17.62,1.1,0.0
20160508:1810,0.0,0.0,0.0,16.24,0.97,0.0
20160508:1910,0.0,0.0,0.0,13.69,2.0,0.0
20160508:2010,0.0,0.0,0.0,12.18,2.07,0.0
20160508:2110,0.0,0.0,0.0,11.49,1.93,0.0
20160508:2210,0.0,0.0,0.0,11.13,1.79,0.0
20160508:2310,0.0,0.0,0.0,10.04,2.0,0.0
20160509:0010,0.0,0.0,0.0,9.47,2.14,0.0
20160509:0110,0.0,0.0,0.0,9.4,2.0,0.0
20160509:0210,0.0,0.0,0.0,8.55,2.14,0.0
20160509:0310,0.0,0.0,0.0,7.86,2.28,0.0
20160509:0410,21.76,35.42,6.41,7.87,2.41,0.0
20160509:0510,124.45,169.95,16.11,10.33,2.34,0.0
20160509:0610,356.42,396.13,26.08,13.45,3.38,0.0
20160509:0710,572.34,624.43,35.94,14.95,4.14,0.0
20160509:0810,730.1,813.8,45.19,16.41,4.55,0.0
20160509:0910,852.61,974.58,53.01,17.72,4.97,0.0
20160509:1010,894.63,1034.64,58.08,18.38,5.1,0.0
20160509:1110,875.35,1011.36,58.89,18.76,5.1,0.0
20160509:1210,803.35,917.51,55.12,19.03,5.03,0.0
20160509:1310,674.25,757.81,48.06,19.44,4.76,0.0
20160509:1410,517.18,574.05,39.18,19.5,4.48,0.0
20160509:1510,332.87,376.93,29.46,19.37,4.28,0.0
20160509:1610,134.95,187.52,19.48,19.0,3.79,0.0
20160509:1710,34.66,51.84,9.65,18.17,2.97,0.0
20160509:1810,0.0,0.0,0.0,16.78,2.69,0.0
20160509:1910,0.0,0.0,0.0,16.18,3.17,0.0
20160509:2010,0.0,0.0,0.0,15.28,3.17,0.0
20160509:2110,0.0,0.0,0.0,14.65,3.45,0.0
20160509:2210,0.0,0.0,0.0,14.38,3.93,0.0
20160509:2310,0.0,0.0,0.0,13.6,4.14,0.0
20160510:0010,0.0,0.0,0.0,13.15,4.28,0.0
20160510:0110,0.0,0.0,0.0,12.36,4.28,0.0
20160510:0210,0.0,0.0,0.0,11.67,4.34,0.0
20160510:0310,0.0,0.0,0.0,11.38,4.34,0.0
20160510:0410,19.95,33.7,6.61,11.07,4.21,0.0
20160510:0510,121.84,157.19,16.31,11.79,3.79,0.0
20160510:0610,339.98,374.03,26.27,13.12,4.76,0.0
20160510:0710,546.59,588.61,36.14,14.69,5.52,0.0
20160510:0810,609.65,660.5,45.4,15.88,6.21,0.0
20160510:0910,567.87,617.45,53.25,16.73,6.34,0.0
20160510:1010,423.6,460.91,58.34,17.4,6.41,0.0
20160510:1110,275.52,304.67,59.15,18.18,6.48,0.0
20160510:1210,119.94,142.68,55.36,18.12,6.07,0.0
20160510:1310,374.99,410.2,48.27,18.48,6.28,0.0
20160510:1410,326.03,355.97,39.37,17.13,5.93,0.0
20160510:1510,118.7,140.81,29.64,16.77,4.83,0.0
20160510:1610,119.68,145.31,19.66,16.18,4.55,0.0
20160510:1710,32.12,48.38,9.84,15.4,4.07,0.0
20160510:1810,0.0,0.0,0.0,14.5,3.66,0.0
20160510:1910,0.0,0.0,0.0,13.4,3.52,0.0
20160510:2010,0.0,0.0,0.0,12.63,3.31,0.0
20160510:2110,0.0,0.0,0.0,12.0,3.03,0.0
20160510:2210,0.0,0.0,0.0,11.46,2.76,0.0
20160510:2310,0.0,0.0,0.0,10.95,2.48,0.0
20160511:0010,0.0,0.0,0.0,10.62,2.21,0.0
20160511:0110,0.0,0.0,0.0,10.35,2.28,0.0
20160511:0210,0.0,0.0,0.0,10.33,2.34,0.0
20160511:0310,0.0,0.0,0.0,10.53,2.41,0.0
20160511:0410,6.96,17.28,6.81,10.61,2.41,0.0
20160511:0510,32.34,47.87,16.5,11.13,2.55,0.0
20160511:0610,209.15,231.7,26.46,12.16,3.59,0.0
20160511:0710,101.44,121.51,36.34,13.93,4.14,0.0
20160511:0810,171.74,194.23,45.61,15.14,5.03,0.0
20160511:0910,391.5,424.93,53.48,15.78,5.1,0.0
20160511:1010,366.43,399.81,58.59,16.27,4.9,0.0
20160511:1110,304.55,335.44,59.4,17.17,4.83,0.0
20160511:1210,361.01,396.46,55.59,17.56,4.76,0.0
20160511:1310,617.33,684.43,48.47,17.75,4.62,0.0
20160511:1410,285.76,316.55,39.56,18.01,4.41,0.0
20160511:1510,183.22,209.5,29.82,17.77,3.72,0.0
20160511:1610,131.41,162.24,19.84,17.72,3.24,0.0
20160511:1710,35.56,52.7,10.02,17.45,3.24,0.0
20160511:1810,0.0,0.0,0.0,16.63,3.03,0.0
20160511:1910,0.0,0.0,0.0,15.17,3.1,0.0
20160511:2010,0.0,0.0,0.0,14.83,3.31,0.0
20160511:2110,0.0,0.0,0.0,14.58,3.45,0.0
20160511:2210,0.0,0.0,0.0,14.38,3.59,0.0
20160511:2310,0.0,0.0,0.0,14.29,3.79,0.0
20160512:0010,0.0,0.0,0.0,13.97,3.79,0.0
20160512:0110,0.0,0.0,0.0,13.83,3.79,0.0
20160512:0210,0.0,0.0,0.0,13.64,3.79,0.0
20160512:0310,0.0,0.0,0.0,13.38,3.66,0.0
20160512:0410,5.07,14.69,7.01,13.18,3.59,0.0
20160512:0510,17.71,31.3,16.69,13.26,3.59,0.0
20160512:0610,84.91,104.94,26.65,13.47,0.0,0.0
20160512:0710,68.19,87.45,36.53,13.83,0.0,0.0
20160512:0810,78.25,97.58,45.82,13.91,3.52,0.0
20160512:0910,61.55,80.09,53.7,14.18,4.07,0.0
20160512:1010,93.92,114.14,58.84,14.67,3.86,0.0
20160512:1110,53.3,71.8,59.66,15.82,3.72,0.0
20160512:1210,62.55,81.93,55.82,16.49,3.93,0.0
20160512:1310,90.56,111.38,48.68,16.48,4.83,0.0
20160512:1410,92.42,113.22,39.74,16.41,5.38,0.0
20160512:1510,30.0,46.03,30.0,15.77,4.69,0.0
20160512:1610,20.58,34.98,20.02,15.22,4.14,0.0
20160512:1710,10.56,22.46,10.21,15.03,3.86,0.0
20160512:1810,0.0,0.0,0.0,14.5,3.24,0.0
20160512:1910,0.0,0.0,0.0,14.24,3.03,0.0
20160512:2010,0.0,0.0,0.0,14.16,2.69,0.0
20160512:2110,0.0,0.0,0.0,13.94,2.07,0.0
20160512:2210,0.0,0.0,0.0,13.61,1.72,0.0
20160512:2310,0.0,0.0,0.0,13.45,1.52,0.0
20160513:0010,0.0,0.0,0.0,13.28,1.38,0.0
20160513:0110,0.0,0.0,0.0,13.03,1.38,0.0
20160513:0210,0.0,0.0,0.0,13.02,1.93,0.0
20160513:0310,0.0,0.0,0.0,12.57,4.07,0.0
20160513:0410,23.56,38.02,7.19,11.84,4.28,0.0
20160513:0510,86.61,106.84,16.87,11.71,3.93,0.0
20160513:0610,116.85,136.38,26.83,12.01,3.66,0.0
20160513:0710,265.04,288.49,36.71,12.42,2.97,0.0
20160513:0810,247.16,270.75,46.01,12.74,2.9,0.0
20160513:0910,198.76,220.92,53.93,13.26,3.66,0.0
20160513:1010,239.76,263.62,59.09,13.7,3.86,0.0
20160513:1110,357.53,388.34,59.9,13.71,3.38,0.0
20160513:1210,99.51,119.67,56.05,14.06,3.59,0.0
20160513:1310,69.36,88.37,48.88,14.26,3.79,0.0
20160513:1410,185.44,208.47,39.93,15.09,4.41,0.0
20160513:1510,132.72,154.57,30.17,15.3,4.07,0.0
20160513:1610,41.61,58.91,20.19,15.19,3.72,0.0
20160513:1710,34.52,50.98,10.39,14.65,2.83,0.0
20160513:1810,0.0,0.0,0.0,13.92,2.48,0.0
20160513:1910,0.0,0.0,0.0,13.38,2.28,0.0
20160513:2010,0.0,0.0,0.0,12.83,2.48,0.0
20160513:2110,0.0,0.0,0.0,12.79,2.41,0.0
20160513:2210,0.0,0.0,0.0,12.59,2.69,0.0
20160513:2310,0.0,0.0,0.0,12.58,2.9,0.0
20160514:0010,0.0,0.0,0.0,12.7,3.1,0.0
20160514:0110,0.0,0.0,0.0,12.78,3.45,0.0
20160514:0210,0.0,0.0,0.0,13.01,3.72,0.0
20160514:0310,0.0,0.0,0.0,13.0,3.93,0.0
20160514:0410,0.16,6.05,7.38,13.04,4.21,0.0
20160514:0510,35.32,51.55,17.04,13.38,4.76,0.0
20160514:0610,56.48,74.56,27.0,13.83,4.83,0.0
20160514:0710,154.02,176.04,36.89,15.01,4.62,0.0
20160514:0810,96.17,116.91,46.21,15.88,5.03,0.0
20160514:0910,125.06,146.36,54.14,15.13,4.76,0.0
20160514:1010,194.04,217.24,59.32,15.28,5.17,0.0
20160514:1110,900.1,1026.54,60.14,15.73,5.03,0.0
20160514:1210,833.95,945.08,56.27,17.69,5.38,0.0
20160514:1310,741.38,832.61,49.07,18.68,5.17,0.0
20160514:1410,541.77,598.87,40.11,19.29,5.1,0.0
20160514:1510,291.75,328.87,30.35,19.33,4.69,0.0
20160514:1610,136.94,169.87,20.37,18.77,4.21,0.0
20160514:1710,39.4,57.02,10.56,17.57,3.86,0.0
20160514:1810,0.0,0.0,0.0,15.99,3.38,0.0
20160514:1910,0.0,0.0,0.0,14.3,3.31,0.0
20160514:2010,0.0,0.0,0.0,13.55,3.45,0.0
20160514:2110,0.0,0.0,0.0,13.04,3.52,0.0
20160514:2210,0.0,0.0,0.0,12.75,3.93,0.0
20160514:2310,0.0,0.0,0.0,12.35,4.14,0.0
20160515:0010,0.0,0.0,0.0,11.87,3.86,0.0
20160515:0110,0.0,0.0,0.0,11.52,3.86,0.0
20160515:0210,0.0,0.0,0.0,11.31,4.0,0.0
20160515:0310,0.0,0.0,0.0,11.03,3.86,0.0
20160515:0410,1.91,9.5,7.56,10.43,3.59,0.0
20160515:0510,18.78,32.22,17.22,10.29,3.72,0.0
20160515:0610,79.67,97.58,27.17,10.42,4.14,0.0
20160515:0710,416.47,438.63,37.06,9.78,4.83,0.0
20160515:0810,76.14,93.89,46.39,10.51,5.31,0.0
20160515:0910,118.34,137.16,54.35,11.48,5.66,0.0
20160515:1010,68.39,86.53,59.55,12.35,5.86,0.0
20160515:1110,123.85,143.6,60.38,13.03,6.0,0.0
20160515:1210,268.87,292.12,56.49,13.71,5.86,0.0
20160515:1310,707.7,768.33,49.27,13.94,5.86,0.0
20160515:1410,512.16,548.36,40.29,13.96,5.93,0.0
20160515:1510,298.42,326.24,30.52,13.82,5.66,0.0
20160515:1610,146.6,176.69,20.54,13.28,4.9,0.0
20160515:1710,42.79,59.62,10.74,12.64,3.66,0.0
20160515:1810,0.0,4.32,1.47,11.3,3.1,0.0
20160515:1910,0.0,0.0,0.0,9.54,2.9,0.0
20160515:2010,0.0,0.0,0.0,8.63,2.9,0.0
20160515:2110,0.0,0.0,0.0,7.91,2.97,0.0
20160515:2210,0.0,0.0,0.0,7.42,3.17,0.0
20160515:2310,0.0,0.0,0.0,7.08,3.38,0.0
20160516:0010,0.0,0.0,0.0,6.85,3.59,0.0
20160516:0110,0.0,0.0,0.0,6.65,3.66,0.0
20160516:0210,0.0,0.0,0.0,6.46,3.59,0.0
20160516:0310,0.0,0.0,0.0,6.22,3.59,0.0
20160516:0410,11.1,22.46,7.73,6.29,3.86,0.0
20160516:0510,58.33,74.56,17.38,7.15,3.79,0.0
20160516:0610,81.37,98.5,27.34,8.52,4.69,0.0
20160516:0710,229.26,246.93,37.23,9.42,4.9,0.0
20160516:0810,327.89,348.5,46.57,10.25,4.62,0.0
20160516:0910,488.67,521.85,54.55,11.32,4.34,0.0
20160516:1010,520.27,560.76,59.78,12.21,4.07,0.0
20160516:1110,592.54,646.08,60.61,13.01,3.93,0.0
20160516:1210,544.07,591.08,56.7,13.59,4.07,0.0
20160516:1310,488.11,527.68,49.46,13.79,4.14,0.0
20160516:1410,321.3,347.44,40.46,13.74,4.48,0.0
20160516:1510,180.53,200.16,30.69,11.56,5.52,0.0
20160516:1610,107.84,128.23,20.71,11.87,3.59,0.0
20160516:1710,35.85,51.84,10.91,11.63,2.97,0.0
20160516:1810,0.0,2.59,1.65,10.78,2.69,0.0
20160516:1910,0.0,0.0,0.0,9.69,2.97,0.0
20160516:2010,0.0,0.0,0.0,9.01,3.45,0.0
20160516:2110,0.0,0.0,0.0,8.34,3.59,0.0
20160516:2210,0.0,0.0,0.0,7.85,3.72,0.0
20160516:2310,0.0,0.0,0.0,7.51,3.66,0.0
20160517:0010,0.0,0.0,0.0,7.34,3.59,0.0
20160517:0110,0.0,0.0,0.0,6.95,3.45,0.0
20160517:0210,0.0,0.0,0.0,6.54,3.45,0.0
20160517:0310,0.0,0.0,0.0,6.39,3.72,0.0
20160517:0410,5.9,15.55,7.9,6.35,3.86,0.0
20160517:0510,109.02,129.14,17.54,7.37,3.45,0.0
20160517:0610,158.89,176.32,27.49,8.64,4.83,0.0
20160517:0710,370.95,392.12,37.39,10.13,4.76,0.0
20160517:0810,530.04,564.91,46.75,11.26,4.55,0.0
20160517:0910,533.95,573.2,54.75,12.09,4.48,0.0
20160517:1010,786.14,872.92,60.0,12.93,4.55,0.0
20160517:1110,146.92,167.53,60.84,13.33,4.69,0.0
20160517:1210,306.72,332.35,56.91,13.78,4.9,0.0
20160517:1310,228.04,250.85,49.65,13.99,5.17,0.0
20160517:1410,567.66,611.81,40.63,14.15,5.38,0.0
20160517:1510,104.12,124.27,30.85,14.27,5.24,0.0
20160517:1610,126.57,150.6,20.87,14.09,3.86,0.0
20160517:1710,46.52,63.94,11.09,13.66,3.17,0.0
20160517:1810,0.16,6.05,1.83,12.58,3.03,0.0
20160517:1910,0.0,0.0,0.0,10.73,2.69,0.0
